Original Prediction,Adversary Prediction,Truth,epsilon
8,8,8,2.0
9,2,9,2.0
8,8,8,2.0
7,2,7,2.0
9,2,9,2.0
4,2,4,2.0
3,2,3,2.0
2,2,2,2.0
8,2,8,2.0
1,0,1,2.0
9,8,9,2.0
9,2,9,2.0
0,2,0,2.0
6,8,6,2.0
1,2,1,2.0
8,5,8,2.0
1,2,1,2.0
6,8,6,2.0
0,2,0,2.0
7,2,7,2.0
4,3,4,2.0
4,3,4,2.0
0,2,0,2.0
5,2,5,2.0
4,8,4,2.0
0,2,0,2.0
3,8,3,2.0
2,2,2,2.0
3,2,3,2.0
3,8,3,2.0
1,2,1,2.0
6,2,6,2.0
1,5,1,2.0
6,5,6,2.0
9,2,9,2.0
4,2,4,2.0
6,5,6,2.0
3,2,3,2.0
0,2,0,2.0
0,8,0,2.0
5,3,5,2.0
1,0,1,2.0
9,3,9,2.0
2,8,2,2.0
8,2,8,2.0
1,2,1,2.0
4,8,4,2.0
9,3,9,2.0
1,2,1,2.0
1,0,1,2.0
3,8,3,2.0
4,2,4,2.0
8,2,8,2.0
7,2,7,2.0
2,2,2,2.0
3,2,3,2.0
7,2,7,2.0
0,2,0,2.0
7,2,7,2.0
5,5,5,2.0
3,5,3,2.0
6,8,6,2.0
4,3,4,2.0
8,8,8,2.0
5,2,5,2.0
8,2,8,2.0
0,2,0,2.0
1,0,1,2.0
0,8,0,2.0
5,8,5,2.0
0,2,0,2.0
1,2,1,2.0
0,2,0,2.0
1,2,1,2.0
4,6,4,2.0
7,2,7,2.0
0,2,0,2.0
0,2,0,2.0
2,2,2,2.0
9,8,9,2.0
3,8,3,2.0
3,2,3,2.0
2,2,2,2.0
8,8,8,2.0
5,2,5,2.0
2,2,2,2.0
3,2,3,2.0
6,2,6,2.0
6,8,6,2.0
3,8,3,2.0
5,2,5,2.0
1,2,1,2.0
1,8,1,2.0
3,2,3,2.0
3,2,3,2.0
8,8,8,2.0
8,2,8,2.0
1,2,1,2.0
9,2,9,2.0
7,2,7,2.0
1,0,1,2.0
8,8,8,2.0
3,2,3,2.0
0,8,0,2.0
5,5,5,2.0
4,3,4,2.0
6,8,6,2.0
4,8,4,2.0
8,5,8,2.0
4,3,4,2.0
3,2,3,2.0
6,8,6,2.0
4,8,4,2.0
4,3,4,2.0
1,8,1,2.0
8,2,8,2.0
7,2,7,2.0
0,2,0,2.0
2,2,2,2.0
6,8,6,2.0
6,2,6,2.0
0,0,0,2.0
3,2,3,2.0
9,2,9,2.0
6,5,6,2.0
8,8,8,2.0
2,2,2,2.0
5,5,5,2.0
8,5,8,2.0
3,2,3,2.0
6,8,6,2.0
4,3,4,2.0
0,2,0,2.0
4,2,4,2.0
5,6,5,2.0
9,2,9,2.0
2,2,2,2.0
6,3,6,2.0
3,2,3,2.0
8,8,8,2.0
6,8,6,2.0
3,5,3,2.0
9,2,9,2.0
0,8,0,2.0
9,8,9,2.0
9,8,9,2.0
7,2,7,2.0
0,2,0,2.0
7,2,7,2.0
7,2,7,2.0
4,2,4,2.0
6,5,6,2.0
1,2,1,2.0
8,2,8,2.0
1,8,1,2.0
4,3,4,2.0
5,5,5,2.0
0,2,0,2.0
3,8,3,2.0
8,2,8,2.0
5,5,5,2.0
7,2,7,2.0
1,8,1,2.0
4,3,4,2.0
3,2,3,2.0
0,8,0,2.0
8,2,8,2.0
9,3,9,2.0
7,2,7,2.0
0,2,0,2.0
6,8,6,2.0
2,5,2,2.0
2,2,2,2.0
8,2,8,2.0
5,5,5,2.0
5,5,5,2.0
7,2,7,2.0
9,2,9,2.0
4,2,4,2.0
0,2,0,2.0
9,3,9,2.0
9,5,9,2.0
8,2,8,2.0
5,5,5,2.0
9,2,9,2.0
5,2,5,2.0
5,5,5,2.0
3,0,3,2.0
7,8,7,2.0
0,2,0,2.0
3,2,3,2.0
1,8,1,2.0
4,5,4,2.0
1,0,1,2.0
4,8,4,2.0
0,2,0,2.0
6,8,6,2.0
0,2,0,2.0
7,2,7,2.0
4,3,4,2.0
4,2,4,2.0
2,2,2,2.0
8,8,8,2.0
0,2,0,2.0
6,5,6,2.0
8,5,8,2.0
9,2,9,2.0
1,0,1,2.0
5,5,5,2.0
5,5,5,2.0
2,2,2,2.0
1,0,1,2.0
3,2,3,2.0
1,0,1,2.0
2,8,2,2.0
4,2,4,2.0
2,2,2,2.0
4,5,4,2.0
1,0,1,2.0
8,8,8,2.0
5,5,5,2.0
8,2,8,2.0
8,8,8,2.0
3,2,3,2.0
3,6,3,2.0
1,2,1,2.0
2,2,2,2.0
5,8,5,2.0
4,2,4,2.0
2,2,2,2.0
3,2,3,2.0
5,6,5,2.0
8,8,8,2.0
6,8,6,2.0
8,2,8,2.0
6,5,6,2.0
2,2,2,2.0
8,8,8,2.0
4,2,4,2.0
0,2,0,2.0
1,8,1,2.0
0,2,0,2.0
3,3,3,2.0
6,8,6,2.0
1,0,1,2.0
4,2,4,2.0
2,2,2,2.0
3,8,3,2.0
3,2,3,2.0
2,2,2,2.0
6,8,6,2.0
8,8,8,2.0
7,8,7,2.0
6,8,6,2.0
4,2,4,2.0
9,5,9,2.0
3,2,3,2.0
7,2,7,2.0
9,3,9,2.0
2,2,2,2.0
8,8,8,2.0
5,5,5,2.0
4,3,4,2.0
8,8,8,2.0
1,8,1,2.0
2,2,2,2.0
9,2,9,2.0
2,2,2,2.0
3,8,3,2.0
7,2,7,2.0
1,2,1,2.0
8,2,8,2.0
1,2,1,2.0
9,2,9,2.0
3,2,3,2.0
9,2,9,2.0
2,2,2,2.0
1,2,1,2.0
8,2,8,2.0
3,2,3,2.0
9,8,9,2.0
2,2,2,2.0
0,8,0,2.0
6,8,6,2.0
3,2,3,2.0
1,6,1,2.0
4,2,4,2.0
9,8,9,2.0
6,8,6,2.0
3,8,3,2.0
8,8,8,2.0
2,8,2,2.0
2,2,2,2.0
0,8,0,2.0
3,2,3,2.0
8,2,8,2.0
9,2,9,2.0
3,8,3,2.0
7,2,7,2.0
4,3,4,2.0
4,2,4,2.0
3,5,3,2.0
2,2,2,2.0
6,0,6,2.0
0,2,0,2.0
0,2,0,2.0
1,8,1,2.0
1,2,1,2.0
7,2,7,2.0
9,5,9,2.0
1,8,1,2.0
8,8,8,2.0
3,3,3,2.0
5,8,5,2.0
4,2,4,2.0
3,8,3,2.0
7,2,7,2.0
9,8,9,2.0
3,2,3,2.0
7,2,7,2.0
3,2,3,2.0
3,2,3,2.0
3,2,3,2.0
3,2,3,2.0
1,8,1,2.0
5,8,5,2.0
8,2,8,2.0
8,8,8,2.0
2,2,2,2.0
1,8,1,2.0
8,2,8,2.0
5,8,5,2.0
2,2,2,2.0
0,2,0,2.0
8,2,8,2.0
4,3,4,2.0
4,0,4,2.0
5,5,5,2.0
3,2,3,2.0
7,2,7,2.0
9,3,9,2.0
0,2,0,2.0
1,2,1,2.0
1,2,1,2.0
5,8,5,2.0
4,2,4,2.0
9,5,9,2.0
6,8,6,2.0
6,8,6,2.0
9,8,9,2.0
8,8,8,2.0
0,2,0,2.0
2,2,2,2.0
7,2,7,2.0
6,3,6,2.0
3,2,3,2.0
7,2,7,2.0
9,3,9,2.0
5,8,5,2.0
6,5,6,2.0
2,8,2,2.0
6,8,6,2.0
6,8,6,2.0
2,2,2,2.0
6,8,6,2.0
7,2,7,2.0
4,8,4,2.0
9,3,9,2.0
5,3,6,2.0
7,2,7,2.0
0,3,0,2.0
7,2,7,2.0
9,3,9,2.0
3,2,3,2.0
2,2,2,2.0
8,8,8,2.0
9,2,9,2.0
4,2,4,2.0
5,5,5,2.0
4,2,4,2.0
7,2,7,2.0
2,8,2,2.0
9,8,9,2.0
2,2,2,2.0
0,2,0,2.0
6,8,6,2.0
3,5,3,2.0
5,5,5,2.0
9,8,9,2.0
3,5,3,2.0
2,2,2,2.0
4,8,4,2.0
3,2,1,2.0
4,3,4,2.0
8,2,8,2.0
1,8,1,2.0
0,2,0,2.0
2,2,2,2.0
3,8,3,2.0
0,2,0,2.0
6,8,6,2.0
7,2,7,2.0
8,0,8,2.0
8,8,8,2.0
5,5,5,2.0
4,2,4,2.0
0,2,0,2.0
2,2,2,2.0
4,5,4,2.0
1,8,1,2.0
2,2,2,2.0
6,8,6,2.0
1,0,1,2.0
2,2,2,2.0
7,2,7,2.0
9,8,9,2.0
4,2,4,2.0
9,3,9,2.0
2,2,2,2.0
4,2,4,2.0
2,8,2,2.0
8,2,8,2.0
3,2,3,2.0
4,3,4,2.0
9,2,9,2.0
7,2,7,2.0
3,8,3,2.0
4,3,4,2.0
7,2,7,2.0
2,2,2,2.0
0,2,0,2.0
1,2,1,2.0
4,3,4,2.0
6,8,6,2.0
8,2,8,2.0
1,2,1,2.0
0,2,0,2.0
0,2,0,2.0
1,2,1,2.0
0,2,0,2.0
4,8,4,2.0
2,2,2,2.0
3,2,9,2.0
0,2,0,2.0
1,2,1,2.0
1,8,1,2.0
1,2,1,2.0
1,2,1,2.0
8,2,8,2.0
2,2,2,2.0
7,2,7,2.0
2,2,2,2.0
3,8,3,2.0
4,8,4,2.0
4,8,4,2.0
5,5,5,2.0
7,2,7,2.0
5,2,5,2.0
3,8,3,2.0
0,8,0,2.0
8,2,8,2.0
4,5,4,2.0
8,2,8,2.0
3,3,3,2.0
7,2,7,2.0
2,2,2,2.0
1,8,1,2.0
5,2,5,2.0
4,2,4,2.0
7,2,7,2.0
7,2,7,2.0
0,8,0,2.0
1,2,1,2.0
7,2,7,2.0
3,2,3,2.0
7,2,7,2.0
5,2,5,2.0
7,2,7,2.0
2,2,2,2.0
9,3,9,2.0
2,8,2,2.0
0,2,0,2.0
7,2,7,2.0
6,8,6,2.0
2,2,2,2.0
3,2,3,2.0
0,2,0,2.0
4,2,4,2.0
2,8,2,2.0
7,2,7,2.0
1,2,1,2.0
0,2,0,2.0
9,2,9,2.0
1,0,1,2.0
7,2,7,2.0
0,2,0,2.0
1,2,1,2.0
5,5,5,2.0
4,8,4,2.0
8,2,8,2.0
9,8,9,2.0
8,2,8,2.0
8,2,8,2.0
6,8,6,2.0
4,3,4,2.0
7,2,7,2.0
7,2,7,2.0
6,8,6,2.0
1,2,1,2.0
7,2,7,2.0
2,8,2,2.0
3,5,3,2.0
6,8,6,2.0
4,2,4,2.0
6,8,6,2.0
7,2,7,2.0
2,2,2,2.0
7,2,7,2.0
5,5,5,2.0
5,5,5,2.0
4,3,4,2.0
9,2,9,2.0
8,8,8,2.0
9,3,9,2.0
9,8,9,2.0
1,0,1,2.0
7,2,7,2.0
1,0,1,2.0
7,2,7,2.0
2,2,2,2.0
8,8,8,2.0
6,3,6,2.0
7,2,7,2.0
5,5,5,2.0
1,0,1,2.0
3,2,3,2.0
8,2,8,2.0
4,8,4,2.0
4,3,4,2.0
5,5,5,2.0
4,5,4,2.0
0,8,0,2.0
2,2,2,2.0
1,0,1,2.0
5,3,5,2.0
8,2,8,2.0
1,0,1,2.0
5,5,5,2.0
8,2,8,2.0
5,2,5,2.0
1,8,1,2.0
2,8,2,2.0
6,8,6,2.0
5,2,5,2.0
7,2,7,2.0
5,2,5,2.0
3,2,3,2.0
3,2,3,2.0
0,2,0,2.0
0,2,0,2.0
3,8,3,2.0
2,2,2,2.0
1,8,1,2.0
6,5,6,2.0
5,8,5,2.0
4,8,4,2.0
8,2,8,2.0
3,2,3,2.0
0,2,0,2.0
7,2,7,2.0
2,2,2,2.0
8,2,8,2.0
8,2,8,2.0
1,8,1,2.0
0,8,0,2.0
4,3,4,2.0
2,2,2,2.0
2,2,2,2.0
1,8,1,2.0
5,8,5,2.0
8,2,8,2.0
0,8,0,2.0
1,2,1,2.0
2,2,2,2.0
4,2,4,2.0
9,3,9,2.0
7,2,7,2.0
2,2,2,2.0
8,2,3,2.0
2,2,2,2.0
6,3,6,2.0
6,3,5,2.0
9,8,9,2.0
9,2,9,2.0
8,5,8,2.0
8,2,8,2.0
2,2,2,2.0
7,2,7,2.0
8,5,8,2.0
1,0,1,2.0
1,2,1,2.0
6,3,6,2.0
3,2,3,2.0
3,2,3,2.0
8,2,8,2.0
2,2,2,2.0
2,2,2,2.0
9,8,9,2.0
2,2,2,2.0
1,0,1,2.0
7,8,7,2.0
6,8,6,2.0
3,2,3,2.0
7,2,7,2.0
7,2,7,2.0
6,8,6,2.0
1,0,1,2.0
4,8,4,2.0
1,2,1,2.0
4,8,4,2.0
2,2,2,2.0
5,2,5,2.0
6,8,6,2.0
0,2,0,2.0
0,2,0,2.0
8,5,8,2.0
4,3,4,2.0
5,3,5,2.0
0,2,0,2.0
0,8,0,2.0
4,2,4,2.0
3,2,3,2.0
6,8,6,2.0
6,8,6,2.0
8,8,8,2.0
6,8,6,2.0
3,8,3,2.0
5,5,5,2.0
2,2,2,2.0
6,8,6,2.0
2,2,2,2.0
5,2,5,2.0
0,8,0,2.0
9,8,9,2.0
0,2,0,2.0
2,5,2,2.0
6,8,6,2.0
8,2,8,2.0
4,2,4,2.0
8,8,8,2.0
8,2,8,2.0
8,2,8,2.0
8,8,8,2.0
2,2,2,2.0
2,2,2,2.0
3,2,3,2.0
3,2,3,2.0
1,0,1,2.0
6,8,6,2.0
2,2,2,2.0
3,2,3,2.0
5,5,5,2.0
0,2,0,2.0
4,8,9,2.0
7,2,7,2.0
2,2,2,2.0
6,8,6,2.0
2,2,2,2.0
9,8,9,2.0
2,2,2,2.0
6,8,6,2.0
7,2,7,2.0
8,8,8,2.0
9,8,9,2.0
3,2,3,2.0
5,5,5,2.0
7,2,7,2.0
2,2,2,2.0
5,3,5,2.0
7,2,7,2.0
8,8,8,2.0
6,8,6,2.0
6,8,6,2.0
5,3,5,2.0
8,2,8,2.0
4,2,4,2.0
7,2,7,2.0
8,8,8,2.0
3,2,3,2.0
9,2,9,2.0
4,2,4,2.0
7,2,7,2.0
9,8,9,2.0
9,8,9,2.0
8,8,8,2.0
9,2,9,2.0
1,0,1,2.0
2,0,2,2.0
9,2,9,2.0
6,2,4,2.0
7,2,7,2.0
1,0,1,2.0
3,2,3,2.0
4,2,4,2.0
1,0,1,2.0
1,0,1,2.0
6,8,6,2.0
9,2,9,2.0
3,2,3,2.0
3,2,3,2.0
9,5,9,2.0
7,2,7,2.0
5,2,3,2.0
2,2,2,2.0
0,5,0,2.0
6,3,6,2.0
9,2,9,2.0
7,2,7,2.0
0,8,0,2.0
3,2,3,2.0
9,2,9,2.0
6,8,6,2.0
6,8,6,2.0
1,2,1,2.0
1,0,1,2.0
3,2,3,2.0
4,8,9,2.0
2,5,2,2.0
4,2,4,2.0
6,2,6,2.0
5,8,5,2.0
5,8,5,2.0
5,5,5,2.0
7,2,7,2.0
0,2,0,2.0
2,8,2,2.0
2,2,2,2.0
5,2,5,2.0
8,8,8,2.0
3,2,3,2.0
8,5,8,2.0
8,2,8,2.0
5,8,5,2.0
3,8,3,2.0
0,2,0,2.0
7,2,7,2.0
7,2,7,2.0
2,2,2,2.0
4,2,4,2.0
6,8,6,2.0
3,2,3,2.0
7,2,7,2.0
8,2,8,2.0
9,8,9,2.0
6,8,6,2.0
0,2,0,2.0
6,3,6,2.0
7,2,7,2.0
2,2,2,2.0
7,2,7,2.0
9,2,9,2.0
6,5,6,2.0
4,2,4,2.0
0,2,0,2.0
0,8,0,2.0
1,0,1,2.0
3,2,3,2.0
6,8,6,2.0
3,2,3,2.0
5,8,5,2.0
8,2,8,2.0
3,2,3,2.0
3,2,3,2.0
3,2,3,2.0
2,2,2,2.0
2,2,2,2.0
8,2,8,2.0
0,8,0,2.0
1,2,1,2.0
5,5,5,2.0
0,8,0,2.0
3,8,3,2.0
8,2,8,2.0
2,2,2,2.0
0,2,0,2.0
0,2,0,2.0
8,2,8,2.0
9,3,9,2.0
4,2,4,2.0
8,2,8,2.0
5,2,5,2.0
9,8,9,2.0
0,2,0,2.0
0,2,0,2.0
7,2,7,2.0
3,2,3,2.0
3,2,3,2.0
4,3,4,2.0
9,2,4,2.0
7,2,7,2.0
8,2,8,2.0
1,8,1,2.0
4,2,4,2.0
4,3,4,2.0
6,8,6,2.0
4,8,4,2.0
8,5,8,2.0
6,0,6,2.0
2,2,2,2.0
8,2,8,2.0
5,5,5,2.0
8,0,8,2.0
0,2,0,2.0
0,8,0,2.0
1,2,1,2.0
9,5,9,2.0
0,3,0,2.0
4,2,4,2.0
6,8,6,2.0
2,8,2,2.0
8,8,8,2.0
6,5,6,2.0
8,8,8,2.0
5,8,5,2.0
3,2,3,2.0
1,2,1,2.0
3,2,3,2.0
4,2,4,2.0
3,2,3,2.0
2,2,2,2.0
8,8,8,2.0
5,8,5,2.0
7,2,7,2.0
2,2,2,2.0
5,5,5,2.0
9,2,9,2.0
7,2,7,2.0
2,2,2,2.0
1,2,1,2.0
1,2,1,2.0
3,2,3,2.0
8,2,8,2.0
8,8,9,2.0
0,8,5,2.0
6,8,6,2.0
0,2,0,2.0
6,8,6,2.0
5,2,5,2.0
3,2,3,2.0
5,5,5,2.0
9,5,9,2.0
1,2,1,2.0
6,8,6,2.0
4,2,4,2.0
4,2,4,2.0
8,2,8,2.0
9,3,9,2.0
4,3,4,2.0
7,2,7,2.0
7,2,7,2.0
2,2,2,2.0
9,2,9,2.0
0,2,0,2.0
6,8,6,2.0
7,2,7,2.0
5,5,5,2.0
2,2,2,2.0
3,2,3,2.0
8,2,8,2.0
9,3,9,2.0
2,2,2,2.0
2,2,2,2.0
4,5,4,2.0
7,2,7,2.0
1,0,1,2.0
7,2,7,2.0
9,3,9,2.0
4,3,4,2.0
2,2,2,2.0
3,2,3,2.0
7,2,7,2.0
8,8,8,2.0
4,2,4,2.0
6,8,6,2.0
2,8,2,2.0
6,8,6,2.0
0,2,0,2.0
9,8,9,2.0
6,8,6,2.0
1,0,1,2.0
4,3,4,2.0
4,3,4,2.0
4,2,4,2.0
8,5,8,2.0
6,8,6,2.0
8,5,8,2.0
7,2,7,2.0
4,2,4,2.0
3,2,3,2.0
2,2,2,2.0
0,2,0,2.0
7,2,7,2.0
4,2,4,2.0
6,8,6,2.0
3,2,3,2.0
2,2,2,2.0
5,2,5,2.0
2,2,2,2.0
4,8,4,2.0
9,8,9,2.0
7,8,7,2.0
5,5,5,2.0
7,2,7,2.0
9,2,9,2.0
2,2,2,2.0
1,8,1,2.0
0,2,0,2.0
6,3,6,2.0
7,2,7,2.0
0,2,0,2.0
2,2,2,2.0
2,2,2,2.0
9,3,9,2.0
8,2,8,2.0
0,2,0,2.0
5,5,5,2.0
9,2,9,2.0
8,5,8,2.0
0,3,0,2.0
9,5,9,2.0
8,3,8,2.0
0,2,0,2.0
0,2,0,2.0
4,2,4,2.0
5,5,5,2.0
2,2,2,2.0
2,8,2,2.0
5,5,5,2.0
3,8,3,2.0
6,8,6,2.0
9,8,9,2.0
0,2,0,2.0
3,8,3,2.0
2,2,2,2.0
3,8,3,2.0
4,2,4,2.0
9,3,9,2.0
5,2,5,2.0
9,2,9,2.0
5,5,5,2.0
6,8,6,2.0
8,2,8,2.0
3,2,3,2.0
9,2,9,2.0
8,8,8,2.0
3,8,3,2.0
7,2,7,2.0
4,3,4,2.0
2,2,2,2.0
9,8,9,2.0
4,2,4,2.0
9,2,9,2.0
7,2,7,2.0
6,8,6,2.0
4,8,4,2.0
0,8,0,2.0
5,8,5,2.0
2,2,2,2.0
7,2,7,2.0
4,8,4,2.0
2,2,2,2.0
2,2,2,2.0
9,3,9,2.0
9,2,9,2.0
4,8,4,2.0
8,2,8,2.0
4,3,4,2.0
4,2,4,2.0
4,2,4,2.0
0,3,0,2.0
7,2,7,2.0
6,8,6,2.0
9,2,9,2.0
7,2,7,2.0
9,8,9,2.0
5,2,5,2.0
9,2,9,2.0
3,2,3,2.0
0,2,0,2.0
0,2,0,2.0
4,2,4,2.0
6,3,6,2.0
4,8,4,2.0
0,2,0,2.0
6,3,6,2.0
3,2,3,2.0
0,5,0,2.0
3,3,3,2.0
3,2,3,2.0
0,8,0,2.0
8,2,5,2.0
9,2,9,2.0
6,3,6,2.0
6,8,6,2.0
8,2,8,2.0
9,2,9,2.0
9,2,9,2.0
9,2,9,2.0
6,8,6,2.0
2,2,2,2.0
4,2,4,2.0
1,8,1,2.0
2,2,2,2.0
9,2,9,2.0
0,2,0,2.0
0,2,0,2.0
3,8,3,2.0
9,3,9,2.0
9,2,9,2.0
0,2,0,2.0
7,2,7,2.0
6,8,6,2.0
2,2,2,2.0
1,2,1,2.0
2,2,2,2.0
2,2,2,2.0
2,2,2,2.0
9,3,9,2.0
4,2,4,2.0
6,8,6,2.0
3,2,3,2.0
6,5,6,2.0
1,2,1,2.0
2,3,2,2.0
1,2,1,2.0
4,2,4,2.0
6,8,6,2.0
6,8,6,2.0
1,0,1,2.0
5,8,5,2.0
1,5,1,2.0
8,2,8,2.0
6,8,6,2.0
9,2,9,2.0
6,8,6,2.0
5,5,5,2.0
2,3,2,2.0
9,5,9,2.0
5,5,5,2.0
2,8,2,2.0
9,2,9,2.0
0,2,0,2.0
2,2,2,2.0
5,3,5,2.0
2,2,2,2.0
7,5,7,2.0
1,8,1,2.0
3,8,3,2.0
8,5,8,2.0
2,2,2,2.0
9,3,9,2.0
4,2,4,2.0
1,8,1,2.0
4,2,4,2.0
1,8,1,2.0
4,3,4,2.0
0,8,0,2.0
4,2,4,2.0
7,2,7,2.0
4,3,4,2.0
9,5,9,2.0
0,2,0,2.0
6,0,6,2.0
2,2,2,2.0
4,8,4,2.0
2,5,2,2.0
4,2,4,2.0
2,2,2,2.0
1,2,1,2.0
1,2,1,2.0
1,8,1,2.0
6,8,6,2.0
8,5,8,2.0
8,2,8,2.0
1,8,1,2.0
6,8,6,2.0
7,2,7,2.0
6,8,6,2.0
4,3,4,2.0
3,8,3,2.0
2,2,2,2.0
4,2,4,2.0
8,8,8,2.0
4,3,4,2.0
4,2,4,2.0
5,5,5,2.0
6,8,6,2.0
3,2,3,2.0
7,2,7,2.0
2,2,2,2.0
0,2,0,2.0
6,8,6,2.0
0,2,0,2.0
1,8,1,2.0
0,2,0,2.0
8,8,8,2.0
1,2,1,2.0
7,2,7,2.0
8,2,8,2.0
9,5,9,2.0
0,2,0,2.0
4,2,4,2.0
7,2,7,2.0
9,2,9,2.0
3,2,3,2.0
4,3,4,2.0
1,0,1,2.0
3,2,3,2.0
0,8,0,2.0
3,2,3,2.0
2,2,2,2.0
6,8,6,2.0
2,2,2,2.0
2,2,2,2.0
1,2,1,2.0
7,2,7,2.0
8,2,8,2.0
3,2,3,2.0
3,2,3,2.0
6,8,6,2.0
5,8,5,2.0
7,2,7,2.0
1,2,1,2.0
2,2,2,2.0
5,5,5,2.0
8,2,8,2.0
4,2,4,2.0
1,2,1,2.0
1,2,1,2.0
2,2,2,2.0
3,2,3,2.0
1,2,1,2.0
2,2,2,2.0
8,2,8,2.0
9,2,9,2.0
0,2,0,2.0
2,2,2,2.0
2,2,2,2.0
6,8,6,2.0
1,2,1,2.0
5,5,5,2.0
5,2,5,2.0
1,0,1,2.0
2,2,2,2.0
2,2,2,2.0
3,8,3,2.0
8,2,8,2.0
3,2,3,2.0
8,5,8,2.0
7,2,7,2.0
3,2,3,2.0
2,2,2,2.0
3,2,3,2.0
0,2,0,2.0
5,5,5,2.0
2,2,2,2.0
4,8,4,2.0
9,8,9,2.0
0,2,0,2.0
8,8,8,2.0
1,2,1,2.0
4,3,4,2.0
0,2,0,2.0
9,2,9,2.0
3,8,3,2.0
5,5,5,2.0
3,2,3,2.0
8,8,8,2.0
2,2,2,2.0
7,2,7,2.0
5,8,5,2.0
8,2,8,2.0
8,8,8,2.0
6,0,6,2.0
2,2,2,2.0
5,5,5,2.0
5,3,5,2.0
9,2,9,2.0
9,2,9,2.0
7,2,7,2.0
3,5,3,2.0
9,2,9,2.0
3,8,3,2.0
8,2,8,2.0
9,2,9,2.0
8,5,8,2.0
6,5,6,2.0
9,8,9,2.0
1,2,1,2.0
8,2,8,2.0
8,2,8,2.0
5,5,5,2.0
5,5,5,2.0
4,2,4,2.0
6,5,6,2.0
0,8,0,2.0
9,3,9,2.0
3,2,3,2.0
6,8,6,2.0
2,2,2,2.0
9,8,9,2.0
3,3,3,2.0
0,2,0,2.0
2,8,2,2.0
1,2,1,2.0
0,2,0,2.0
5,5,5,2.0
0,8,0,2.0
1,2,1,2.0
0,2,0,2.0
2,2,2,2.0
9,2,9,2.0
6,8,6,2.0
4,2,4,2.0
1,5,1,2.0
7,2,7,2.0
1,2,1,2.0
6,8,6,2.0
8,2,8,2.0
7,2,7,2.0
2,2,2,2.0
4,8,4,2.0
1,2,1,2.0
3,2,3,2.0
6,8,6,2.0
0,8,0,2.0
6,3,6,2.0
3,2,3,2.0
2,2,2,2.0
9,3,9,2.0
4,3,4,2.0
6,8,6,2.0
1,2,1,2.0
7,2,7,2.0
6,8,6,2.0
7,2,7,2.0
0,2,0,2.0
5,5,5,2.0
4,2,4,2.0
7,2,7,2.0
6,8,6,2.0
9,8,9,2.0
0,2,0,2.0
9,2,9,2.0
1,2,1,2.0
6,8,6,2.0
3,5,3,2.0
1,8,1,2.0
6,8,6,2.0
3,2,3,2.0
0,2,0,2.0
4,3,4,2.0
0,8,0,2.0
3,2,3,2.0
4,8,4,2.0
6,8,6,2.0
7,2,7,2.0
0,2,0,2.0
0,2,0,2.0
1,2,1,2.0
2,2,2,2.0
0,2,0,2.0
3,2,3,2.0
9,2,9,2.0
4,2,4,2.0
7,2,7,2.0
9,2,9,2.0
2,2,2,2.0
1,2,1,2.0
1,8,1,2.0
5,8,5,2.0
0,8,0,2.0
2,2,2,2.0
6,2,6,2.0
7,2,7,2.0
4,2,4,2.0
5,8,5,2.0
2,2,2,2.0
0,2,0,2.0
7,2,7,2.0
2,2,2,2.0
1,0,1,2.0
0,8,0,2.0
0,2,0,2.0
1,8,1,2.0
4,2,4,2.0
3,2,3,2.0
4,2,4,2.0
3,2,3,2.0
0,8,0,2.0
6,3,6,2.0
7,2,7,2.0
0,3,0,2.0
2,2,2,2.0
9,2,9,2.0
9,8,9,2.0
0,2,0,2.0
2,2,2,2.0
7,2,7,2.0
2,8,2,2.0
4,8,4,2.0
1,2,1,2.0
4,2,4,2.0
5,2,5,2.0
1,0,1,2.0
2,8,2,2.0
1,2,1,2.0
6,8,6,2.0
3,2,3,2.0
1,2,1,2.0
3,2,3,2.0
4,8,4,2.0
3,2,3,2.0
7,2,7,2.0
2,2,2,2.0
0,2,0,2.0
7,2,7,2.0
9,5,9,2.0
1,0,1,2.0
3,5,3,2.0
0,2,0,2.0
3,2,3,2.0
0,2,0,2.0
1,0,1,2.0
2,8,2,2.0
1,2,1,2.0
9,2,9,2.0
4,2,4,2.0
3,5,3,2.0
3,2,3,2.0
8,8,8,2.0
0,2,0,2.0
7,2,7,2.0
5,8,5,2.0
7,8,7,2.0
1,8,1,2.0
6,5,6,2.0
0,3,9,2.0
7,2,7,2.0
4,2,4,2.0
4,8,4,2.0
5,2,5,2.0
9,2,9,2.0
9,8,9,2.0
6,8,6,2.0
0,2,8,2.0
3,8,3,2.0
2,8,2,2.0
0,3,0,2.0
3,2,3,2.0
7,2,7,2.0
0,2,0,2.0
0,3,0,2.0
3,2,3,2.0
1,8,1,2.0
7,2,7,2.0
2,2,2,2.0
1,2,1,2.0
9,3,9,2.0
4,3,4,2.0
0,2,0,2.0
7,2,7,2.0
9,3,9,2.0
4,2,4,2.0
8,8,8,2.0
0,2,0,2.0
9,8,7,2.0
5,5,5,2.0
3,2,3,2.0
1,0,1,2.0
5,2,5,2.0
7,2,7,2.0
6,8,6,2.0
0,3,0,2.0
7,2,7,2.0
8,2,8,2.0
0,2,0,2.0
1,8,1,2.0
8,2,8,2.0
1,8,1,2.0
3,2,3,2.0
2,2,2,2.0
4,2,4,2.0
7,2,7,2.0
4,8,4,2.0
3,5,3,2.0
9,2,9,2.0
