Original Prediction,Adversary Prediction,Truth,epsilon
8,8,8,0.4
9,9,9,0.4
8,8,8,0.4
7,7,7,0.4
9,9,9,0.4
4,4,4,0.4
3,3,3,0.4
2,2,2,0.4
8,8,8,0.4
1,1,1,0.4
9,9,9,0.4
9,9,9,0.4
0,0,0,0.4
6,6,6,0.4
1,1,1,0.4
8,8,8,0.4
1,1,1,0.4
6,6,6,0.4
0,0,0,0.4
7,7,7,0.4
4,4,4,0.4
4,4,4,0.4
0,0,0,0.4
5,5,5,0.4
4,4,4,0.4
0,0,0,0.4
3,3,3,0.4
2,2,2,0.4
3,3,3,0.4
3,3,3,0.4
1,1,1,0.4
6,6,6,0.4
1,1,1,0.4
6,6,6,0.4
9,9,9,0.4
4,4,4,0.4
6,6,6,0.4
3,3,3,0.4
0,0,0,0.4
0,0,0,0.4
5,5,5,0.4
1,1,1,0.4
9,9,9,0.4
2,2,2,0.4
8,8,8,0.4
1,1,1,0.4
4,4,4,0.4
9,9,9,0.4
1,1,1,0.4
1,1,1,0.4
3,3,3,0.4
4,4,4,0.4
8,8,8,0.4
7,7,7,0.4
2,2,2,0.4
3,3,3,0.4
7,7,7,0.4
0,0,0,0.4
7,7,7,0.4
5,5,5,0.4
3,3,3,0.4
6,6,6,0.4
4,4,4,0.4
8,8,8,0.4
5,5,5,0.4
8,8,8,0.4
0,0,0,0.4
1,8,1,0.4
0,0,0,0.4
5,5,5,0.4
0,0,0,0.4
1,1,1,0.4
0,0,0,0.4
1,1,1,0.4
4,4,4,0.4
7,7,7,0.4
0,0,0,0.4
0,0,0,0.4
2,2,2,0.4
9,9,9,0.4
3,3,3,0.4
3,3,3,0.4
2,2,2,0.4
8,8,8,0.4
5,5,5,0.4
2,2,2,0.4
3,3,3,0.4
6,6,6,0.4
6,6,6,0.4
3,5,3,0.4
5,5,5,0.4
1,1,1,0.4
1,1,1,0.4
3,3,3,0.4
3,3,3,0.4
8,8,8,0.4
8,8,8,0.4
1,1,1,0.4
9,9,9,0.4
7,7,7,0.4
1,1,1,0.4
8,8,8,0.4
3,3,3,0.4
0,0,0,0.4
5,5,5,0.4
4,4,4,0.4
6,6,6,0.4
4,4,4,0.4
8,8,8,0.4
4,4,4,0.4
3,3,3,0.4
6,6,6,0.4
4,4,4,0.4
4,4,4,0.4
1,1,1,0.4
8,8,8,0.4
7,7,7,0.4
0,0,0,0.4
2,2,2,0.4
6,6,6,0.4
6,6,6,0.4
0,0,0,0.4
3,3,3,0.4
9,9,9,0.4
6,6,6,0.4
8,8,8,0.4
2,2,2,0.4
5,5,5,0.4
8,8,8,0.4
3,3,3,0.4
6,6,6,0.4
4,4,4,0.4
0,0,0,0.4
4,4,4,0.4
5,5,5,0.4
9,9,9,0.4
2,2,2,0.4
6,6,6,0.4
3,3,3,0.4
8,8,8,0.4
6,6,6,0.4
3,3,3,0.4
9,9,9,0.4
0,0,0,0.4
9,9,9,0.4
9,9,9,0.4
7,7,7,0.4
0,0,0,0.4
7,7,7,0.4
7,7,7,0.4
4,4,4,0.4
6,6,6,0.4
1,1,1,0.4
8,8,8,0.4
1,1,1,0.4
4,4,4,0.4
5,5,5,0.4
0,0,0,0.4
3,3,3,0.4
8,8,8,0.4
5,5,5,0.4
7,2,7,0.4
1,1,1,0.4
4,4,4,0.4
3,3,3,0.4
0,0,0,0.4
8,8,8,0.4
9,9,9,0.4
7,7,7,0.4
0,0,0,0.4
6,6,6,0.4
2,2,2,0.4
2,2,2,0.4
8,8,8,0.4
5,5,5,0.4
5,5,5,0.4
7,7,7,0.4
9,9,9,0.4
4,4,4,0.4
0,0,0,0.4
9,9,9,0.4
9,9,9,0.4
8,8,8,0.4
5,5,5,0.4
9,9,9,0.4
5,5,5,0.4
5,5,5,0.4
3,3,3,0.4
7,7,7,0.4
0,0,0,0.4
3,3,3,0.4
1,1,1,0.4
4,4,4,0.4
1,1,1,0.4
4,4,4,0.4
0,0,0,0.4
6,6,6,0.4
0,0,0,0.4
7,7,7,0.4
4,4,4,0.4
4,4,4,0.4
2,2,2,0.4
8,8,8,0.4
0,0,0,0.4
6,6,6,0.4
8,8,8,0.4
9,9,9,0.4
1,1,1,0.4
5,5,5,0.4
5,5,5,0.4
2,2,2,0.4
1,1,1,0.4
3,3,3,0.4
1,1,1,0.4
2,2,2,0.4
4,4,4,0.4
2,2,2,0.4
4,4,4,0.4
1,1,1,0.4
8,8,8,0.4
5,5,5,0.4
8,8,8,0.4
8,8,8,0.4
3,3,3,0.4
3,3,3,0.4
1,1,1,0.4
2,2,2,0.4
5,5,5,0.4
4,4,4,0.4
2,2,2,0.4
3,3,3,0.4
5,5,5,0.4
8,8,8,0.4
6,6,6,0.4
8,8,8,0.4
6,6,6,0.4
2,2,2,0.4
8,8,8,0.4
4,4,4,0.4
0,0,0,0.4
1,3,1,0.4
0,0,0,0.4
3,3,3,0.4
6,6,6,0.4
1,1,1,0.4
4,4,4,0.4
2,2,2,0.4
3,3,3,0.4
3,3,3,0.4
2,2,2,0.4
6,6,6,0.4
8,8,8,0.4
7,7,7,0.4
6,6,6,0.4
4,4,4,0.4
9,9,9,0.4
3,3,3,0.4
7,7,7,0.4
9,9,9,0.4
2,2,2,0.4
8,8,8,0.4
5,5,5,0.4
4,4,4,0.4
8,8,8,0.4
1,1,1,0.4
2,2,2,0.4
9,9,9,0.4
2,2,2,0.4
3,3,3,0.4
7,7,7,0.4
1,1,1,0.4
8,8,8,0.4
1,1,1,0.4
9,9,9,0.4
3,3,3,0.4
9,9,9,0.4
2,2,2,0.4
1,1,1,0.4
8,8,8,0.4
3,3,3,0.4
9,9,9,0.4
2,2,2,0.4
0,0,0,0.4
6,6,6,0.4
3,3,3,0.4
1,1,1,0.4
4,4,4,0.4
9,9,9,0.4
6,6,6,0.4
3,3,3,0.4
8,8,8,0.4
2,2,2,0.4
2,2,2,0.4
0,0,0,0.4
3,3,3,0.4
8,8,8,0.4
9,9,9,0.4
3,3,3,0.4
7,7,7,0.4
4,4,4,0.4
4,4,4,0.4
3,3,3,0.4
2,2,2,0.4
6,6,6,0.4
0,0,0,0.4
0,0,0,0.4
1,1,1,0.4
1,1,1,0.4
7,7,7,0.4
9,9,9,0.4
1,1,1,0.4
8,8,8,0.4
3,3,3,0.4
5,5,5,0.4
4,4,4,0.4
3,3,3,0.4
7,7,7,0.4
9,9,9,0.4
3,3,3,0.4
7,4,7,0.4
3,3,3,0.4
3,3,3,0.4
3,3,3,0.4
3,3,3,0.4
1,1,1,0.4
5,5,5,0.4
8,8,8,0.4
8,8,8,0.4
2,2,2,0.4
1,1,1,0.4
8,8,8,0.4
5,5,5,0.4
2,2,2,0.4
0,0,0,0.4
8,8,8,0.4
4,4,4,0.4
4,4,4,0.4
5,5,5,0.4
3,3,3,0.4
7,7,7,0.4
9,9,9,0.4
0,0,0,0.4
1,1,1,0.4
1,1,1,0.4
5,5,5,0.4
4,4,4,0.4
9,9,9,0.4
6,6,6,0.4
6,6,6,0.4
9,9,9,0.4
8,8,8,0.4
0,0,0,0.4
2,2,2,0.4
7,7,7,0.4
6,6,6,0.4
3,3,3,0.4
7,7,7,0.4
9,9,9,0.4
5,5,5,0.4
6,6,6,0.4
2,2,2,0.4
6,6,6,0.4
6,6,6,0.4
2,2,2,0.4
6,6,6,0.4
7,7,7,0.4
4,4,4,0.4
9,9,9,0.4
5,5,6,0.4
7,7,7,0.4
0,0,0,0.4
7,7,7,0.4
9,9,9,0.4
3,3,3,0.4
2,2,2,0.4
8,8,8,0.4
9,9,9,0.4
4,4,4,0.4
5,5,5,0.4
4,4,4,0.4
7,7,7,0.4
2,2,2,0.4
9,9,9,0.4
2,2,2,0.4
0,0,0,0.4
6,6,6,0.4
3,3,3,0.4
5,5,5,0.4
9,9,9,0.4
3,3,3,0.4
2,2,2,0.4
4,4,4,0.4
3,3,1,0.4
4,4,4,0.4
8,8,8,0.4
1,1,1,0.4
0,0,0,0.4
2,2,2,0.4
3,3,3,0.4
0,0,0,0.4
6,6,6,0.4
7,7,7,0.4
8,8,8,0.4
8,8,8,0.4
5,5,5,0.4
4,4,4,0.4
0,0,0,0.4
2,2,2,0.4
4,4,4,0.4
1,1,1,0.4
2,2,2,0.4
6,6,6,0.4
1,1,1,0.4
2,2,2,0.4
7,7,7,0.4
9,9,9,0.4
4,4,4,0.4
9,9,9,0.4
2,2,2,0.4
4,4,4,0.4
2,2,2,0.4
8,8,8,0.4
3,3,3,0.4
4,4,4,0.4
9,9,9,0.4
7,7,7,0.4
3,3,3,0.4
4,4,4,0.4
7,7,7,0.4
2,2,2,0.4
0,0,0,0.4
1,1,1,0.4
4,4,4,0.4
6,6,6,0.4
8,8,8,0.4
1,1,1,0.4
0,0,0,0.4
0,0,0,0.4
1,1,1,0.4
0,0,0,0.4
4,4,4,0.4
2,2,2,0.4
3,3,9,0.4
0,0,0,0.4
1,1,1,0.4
1,1,1,0.4
1,1,1,0.4
1,1,1,0.4
8,8,8,0.4
2,2,2,0.4
7,7,7,0.4
2,2,2,0.4
3,3,3,0.4
4,4,4,0.4
4,4,4,0.4
5,5,5,0.4
7,7,7,0.4
5,5,5,0.4
3,3,3,0.4
0,0,0,0.4
8,8,8,0.4
4,4,4,0.4
8,8,8,0.4
3,3,3,0.4
7,7,7,0.4
2,2,2,0.4
1,1,1,0.4
5,5,5,0.4
4,4,4,0.4
7,7,7,0.4
7,7,7,0.4
0,0,0,0.4
1,1,1,0.4
7,7,7,0.4
3,3,3,0.4
7,7,7,0.4
5,5,5,0.4
7,7,7,0.4
2,2,2,0.4
9,9,9,0.4
2,2,2,0.4
0,0,0,0.4
7,7,7,0.4
6,6,6,0.4
2,2,2,0.4
3,3,3,0.4
0,0,0,0.4
4,4,4,0.4
2,2,2,0.4
7,7,7,0.4
1,1,1,0.4
0,0,0,0.4
9,9,9,0.4
1,1,1,0.4
7,7,7,0.4
0,0,0,0.4
1,1,1,0.4
5,5,5,0.4
4,4,4,0.4
8,8,8,0.4
9,9,9,0.4
8,8,8,0.4
8,8,8,0.4
6,6,6,0.4
4,4,4,0.4
7,7,7,0.4
7,7,7,0.4
6,6,6,0.4
1,1,1,0.4
7,7,7,0.4
2,2,2,0.4
3,3,3,0.4
6,6,6,0.4
4,4,4,0.4
6,6,6,0.4
7,7,7,0.4
2,2,2,0.4
7,7,7,0.4
5,5,5,0.4
5,5,5,0.4
4,4,4,0.4
9,9,9,0.4
8,8,8,0.4
9,9,9,0.4
9,9,9,0.4
1,1,1,0.4
7,7,7,0.4
1,1,1,0.4
7,7,7,0.4
2,2,2,0.4
8,8,8,0.4
6,6,6,0.4
7,7,7,0.4
5,5,5,0.4
1,1,1,0.4
3,3,3,0.4
8,8,8,0.4
4,8,4,0.4
4,4,4,0.4
5,5,5,0.4
4,4,4,0.4
0,0,0,0.4
2,2,2,0.4
1,1,1,0.4
5,5,5,0.4
8,8,8,0.4
1,1,1,0.4
5,5,5,0.4
8,8,8,0.4
5,5,5,0.4
1,1,1,0.4
2,2,2,0.4
6,6,6,0.4
5,5,5,0.4
7,7,7,0.4
5,5,5,0.4
3,3,3,0.4
3,3,3,0.4
0,0,0,0.4
0,0,0,0.4
3,3,3,0.4
2,2,2,0.4
1,1,1,0.4
6,6,6,0.4
5,5,5,0.4
4,4,4,0.4
8,8,8,0.4
3,3,3,0.4
0,0,0,0.4
7,7,7,0.4
2,2,2,0.4
8,8,8,0.4
8,8,8,0.4
1,1,1,0.4
0,0,0,0.4
4,4,4,0.4
2,2,2,0.4
2,2,2,0.4
1,1,1,0.4
5,5,5,0.4
8,8,8,0.4
0,0,0,0.4
1,1,1,0.4
2,2,2,0.4
4,9,4,0.4
9,9,9,0.4
7,7,7,0.4
2,2,2,0.4
8,8,3,0.4
2,2,2,0.4
6,6,6,0.4
6,6,5,0.4
9,9,9,0.4
9,9,9,0.4
8,8,8,0.4
8,8,8,0.4
2,2,2,0.4
7,7,7,0.4
8,8,8,0.4
1,1,1,0.4
1,1,1,0.4
6,6,6,0.4
3,3,3,0.4
3,3,3,0.4
8,8,8,0.4
2,2,2,0.4
2,2,2,0.4
9,9,9,0.4
2,2,2,0.4
1,1,1,0.4
7,7,7,0.4
6,6,6,0.4
3,3,3,0.4
7,7,7,0.4
7,7,7,0.4
6,6,6,0.4
1,1,1,0.4
4,4,4,0.4
1,1,1,0.4
4,4,4,0.4
2,2,2,0.4
5,5,5,0.4
6,6,6,0.4
0,0,0,0.4
0,0,0,0.4
8,8,8,0.4
4,4,4,0.4
5,5,5,0.4
0,0,0,0.4
0,0,0,0.4
4,4,4,0.4
3,3,3,0.4
6,6,6,0.4
6,6,6,0.4
8,8,8,0.4
6,6,6,0.4
3,3,3,0.4
5,5,5,0.4
2,2,2,0.4
6,6,6,0.4
2,2,2,0.4
5,5,5,0.4
0,0,0,0.4
9,9,9,0.4
0,0,0,0.4
2,2,2,0.4
6,6,6,0.4
8,8,8,0.4
4,4,4,0.4
8,8,8,0.4
8,8,8,0.4
8,8,8,0.4
8,8,8,0.4
2,2,2,0.4
2,2,2,0.4
3,3,3,0.4
3,3,3,0.4
1,1,1,0.4
6,6,6,0.4
2,2,2,0.4
3,3,3,0.4
5,5,5,0.4
0,0,0,0.4
4,4,9,0.4
7,7,7,0.4
2,2,2,0.4
6,6,6,0.4
2,2,2,0.4
9,9,9,0.4
2,2,2,0.4
6,6,6,0.4
7,7,7,0.4
8,8,8,0.4
9,9,9,0.4
3,3,3,0.4
5,5,5,0.4
7,7,7,0.4
2,2,2,0.4
5,5,5,0.4
7,7,7,0.4
8,8,8,0.4
6,6,6,0.4
6,6,6,0.4
5,5,5,0.4
8,8,8,0.4
4,4,4,0.4
7,7,7,0.4
8,8,8,0.4
3,3,3,0.4
9,9,9,0.4
4,4,4,0.4
7,7,7,0.4
9,9,9,0.4
9,9,9,0.4
8,8,8,0.4
9,9,9,0.4
1,1,1,0.4
2,2,2,0.4
9,9,9,0.4
6,6,4,0.4
7,7,7,0.4
1,1,1,0.4
3,3,3,0.4
4,4,4,0.4
1,1,1,0.4
1,1,1,0.4
6,6,6,0.4
9,9,9,0.4
3,3,3,0.4
3,3,3,0.4
9,9,9,0.4
7,7,7,0.4
5,5,3,0.4
2,2,2,0.4
0,0,0,0.4
6,6,6,0.4
9,9,9,0.4
7,7,7,0.4
0,0,0,0.4
3,3,3,0.4
9,9,9,0.4
6,5,6,0.4
6,6,6,0.4
1,1,1,0.4
1,1,1,0.4
3,3,3,0.4
4,2,9,0.4
2,2,2,0.4
4,4,4,0.4
6,6,6,0.4
5,5,5,0.4
5,5,5,0.4
5,5,5,0.4
7,7,7,0.4
0,0,0,0.4
2,2,2,0.4
2,2,2,0.4
5,5,5,0.4
8,8,8,0.4
3,3,3,0.4
8,8,8,0.4
8,8,8,0.4
5,5,5,0.4
3,3,3,0.4
0,0,0,0.4
7,7,7,0.4
7,7,7,0.4
2,2,2,0.4
4,9,4,0.4
6,6,6,0.4
3,3,3,0.4
7,7,7,0.4
8,8,8,0.4
9,9,9,0.4
6,6,6,0.4
0,0,0,0.4
6,6,6,0.4
7,7,7,0.4
2,2,2,0.4
7,7,7,0.4
9,9,9,0.4
6,6,6,0.4
4,4,4,0.4
0,0,0,0.4
0,0,0,0.4
1,1,1,0.4
3,3,3,0.4
6,6,6,0.4
3,3,3,0.4
5,5,5,0.4
8,8,8,0.4
3,3,3,0.4
3,3,3,0.4
3,3,3,0.4
2,2,2,0.4
2,2,2,0.4
8,8,8,0.4
0,0,0,0.4
1,1,1,0.4
5,5,5,0.4
0,0,0,0.4
3,3,3,0.4
8,8,8,0.4
2,2,2,0.4
0,0,0,0.4
0,0,0,0.4
8,8,8,0.4
9,9,9,0.4
4,4,4,0.4
8,8,8,0.4
5,5,5,0.4
9,9,9,0.4
0,0,0,0.4
0,0,0,0.4
7,7,7,0.4
3,3,3,0.4
3,3,3,0.4
4,4,4,0.4
9,9,4,0.4
7,7,7,0.4
8,8,8,0.4
1,1,1,0.4
4,4,4,0.4
4,4,4,0.4
6,6,6,0.4
4,4,4,0.4
8,8,8,0.4
6,6,6,0.4
2,2,2,0.4
8,8,8,0.4
5,5,5,0.4
8,8,8,0.4
0,0,0,0.4
0,0,0,0.4
1,1,1,0.4
9,9,9,0.4
0,0,0,0.4
4,4,4,0.4
6,6,6,0.4
2,2,2,0.4
8,8,8,0.4
6,6,6,0.4
8,8,8,0.4
5,5,5,0.4
3,3,3,0.4
1,1,1,0.4
3,3,3,0.4
4,4,4,0.4
3,3,3,0.4
2,2,2,0.4
8,8,8,0.4
5,5,5,0.4
7,7,7,0.4
2,2,2,0.4
5,5,5,0.4
9,9,9,0.4
7,7,7,0.4
2,2,2,0.4
1,1,1,0.4
1,1,1,0.4
3,3,3,0.4
8,8,8,0.4
8,8,9,0.4
0,0,5,0.4
6,6,6,0.4
0,0,0,0.4
6,6,6,0.4
5,5,5,0.4
3,3,3,0.4
5,5,5,0.4
9,9,9,0.4
1,1,1,0.4
6,6,6,0.4
4,4,4,0.4
4,4,4,0.4
8,8,8,0.4
9,9,9,0.4
4,4,4,0.4
7,7,7,0.4
7,7,7,0.4
2,2,2,0.4
9,8,9,0.4
0,0,0,0.4
6,6,6,0.4
7,7,7,0.4
5,5,5,0.4
2,2,2,0.4
3,3,3,0.4
8,8,8,0.4
9,9,9,0.4
2,2,2,0.4
2,2,2,0.4
4,4,4,0.4
7,7,7,0.4
1,1,1,0.4
7,7,7,0.4
9,9,9,0.4
4,4,4,0.4
2,2,2,0.4
3,3,3,0.4
7,7,7,0.4
8,8,8,0.4
4,9,4,0.4
6,6,6,0.4
2,2,2,0.4
6,6,6,0.4
0,0,0,0.4
9,9,9,0.4
6,6,6,0.4
1,1,1,0.4
4,4,4,0.4
4,4,4,0.4
4,4,4,0.4
8,8,8,0.4
6,6,6,0.4
8,8,8,0.4
7,7,7,0.4
4,4,4,0.4
3,3,3,0.4
2,2,2,0.4
0,0,0,0.4
7,7,7,0.4
4,4,4,0.4
6,6,6,0.4
3,3,3,0.4
2,2,2,0.4
5,5,5,0.4
2,2,2,0.4
4,4,4,0.4
9,9,9,0.4
7,7,7,0.4
5,5,5,0.4
7,7,7,0.4
9,9,9,0.4
2,2,2,0.4
1,1,1,0.4
0,0,0,0.4
6,6,6,0.4
7,7,7,0.4
0,0,0,0.4
2,2,2,0.4
2,2,2,0.4
9,9,9,0.4
8,8,8,0.4
0,0,0,0.4
5,5,5,0.4
9,9,9,0.4
8,8,8,0.4
0,0,0,0.4
9,9,9,0.4
8,8,8,0.4
0,0,0,0.4
0,0,0,0.4
4,4,4,0.4
5,5,5,0.4
2,2,2,0.4
2,2,2,0.4
5,5,5,0.4
3,3,3,0.4
6,6,6,0.4
9,9,9,0.4
0,0,0,0.4
3,3,3,0.4
2,2,2,0.4
3,3,3,0.4
4,4,4,0.4
9,9,9,0.4
5,5,5,0.4
9,9,9,0.4
5,5,5,0.4
6,6,6,0.4
8,8,8,0.4
3,3,3,0.4
9,9,9,0.4
8,8,8,0.4
3,3,3,0.4
7,7,7,0.4
4,4,4,0.4
2,2,2,0.4
9,9,9,0.4
4,4,4,0.4
9,9,9,0.4
7,7,7,0.4
6,6,6,0.4
4,4,4,0.4
0,0,0,0.4
5,5,5,0.4
2,2,2,0.4
7,7,7,0.4
4,4,4,0.4
2,2,2,0.4
2,2,2,0.4
9,9,9,0.4
9,9,9,0.4
4,4,4,0.4
8,8,8,0.4
4,4,4,0.4
4,4,4,0.4
4,4,4,0.4
0,5,0,0.4
7,7,7,0.4
6,6,6,0.4
9,9,9,0.4
7,2,7,0.4
9,9,9,0.4
5,5,5,0.4
9,9,9,0.4
3,3,3,0.4
0,0,0,0.4
0,0,0,0.4
4,4,4,0.4
6,6,6,0.4
4,4,4,0.4
0,0,0,0.4
6,6,6,0.4
3,3,3,0.4
0,0,0,0.4
3,3,3,0.4
3,3,3,0.4
0,0,0,0.4
8,8,5,0.4
9,9,9,0.4
6,6,6,0.4
6,6,6,0.4
8,8,8,0.4
9,9,9,0.4
9,9,9,0.4
9,9,9,0.4
6,6,6,0.4
2,2,2,0.4
4,4,4,0.4
1,1,1,0.4
2,2,2,0.4
9,9,9,0.4
0,0,0,0.4
0,0,0,0.4
3,3,3,0.4
9,9,9,0.4
9,9,9,0.4
0,0,0,0.4
7,7,7,0.4
6,6,6,0.4
2,2,2,0.4
1,1,1,0.4
2,2,2,0.4
2,2,2,0.4
2,2,2,0.4
9,9,9,0.4
4,4,4,0.4
6,6,6,0.4
3,3,3,0.4
6,6,6,0.4
1,1,1,0.4
2,2,2,0.4
1,1,1,0.4
4,4,4,0.4
6,6,6,0.4
6,6,6,0.4
1,1,1,0.4
5,5,5,0.4
1,1,1,0.4
8,8,8,0.4
6,6,6,0.4
9,9,9,0.4
6,6,6,0.4
5,5,5,0.4
2,2,2,0.4
9,9,9,0.4
5,5,5,0.4
2,2,2,0.4
9,9,9,0.4
0,0,0,0.4
2,2,2,0.4
5,5,5,0.4
2,2,2,0.4
7,7,7,0.4
1,1,1,0.4
3,3,3,0.4
8,8,8,0.4
2,2,2,0.4
9,9,9,0.4
4,4,4,0.4
1,1,1,0.4
4,4,4,0.4
1,1,1,0.4
4,4,4,0.4
0,0,0,0.4
4,4,4,0.4
7,7,7,0.4
4,4,4,0.4
9,9,9,0.4
0,0,0,0.4
6,6,6,0.4
2,2,2,0.4
4,4,4,0.4
2,2,2,0.4
4,4,4,0.4
2,2,2,0.4
1,1,1,0.4
1,1,1,0.4
1,1,1,0.4
6,6,6,0.4
8,8,8,0.4
8,8,8,0.4
1,1,1,0.4
6,6,6,0.4
7,7,7,0.4
6,6,6,0.4
4,4,4,0.4
3,3,3,0.4
2,2,2,0.4
4,4,4,0.4
8,8,8,0.4
4,4,4,0.4
4,4,4,0.4
5,5,5,0.4
6,6,6,0.4
3,3,3,0.4
7,7,7,0.4
2,2,2,0.4
0,0,0,0.4
6,6,6,0.4
0,0,0,0.4
1,1,1,0.4
0,0,0,0.4
8,8,8,0.4
1,1,1,0.4
7,7,7,0.4
8,8,8,0.4
9,9,9,0.4
0,0,0,0.4
4,4,4,0.4
7,7,7,0.4
9,9,9,0.4
3,3,3,0.4
4,4,4,0.4
1,1,1,0.4
3,3,3,0.4
0,0,0,0.4
3,3,3,0.4
2,2,2,0.4
6,6,6,0.4
2,2,2,0.4
2,2,2,0.4
1,1,1,0.4
7,7,7,0.4
8,8,8,0.4
3,3,3,0.4
3,3,3,0.4
6,6,6,0.4
5,5,5,0.4
7,7,7,0.4
1,1,1,0.4
2,2,2,0.4
5,5,5,0.4
8,8,8,0.4
4,4,4,0.4
1,1,1,0.4
1,1,1,0.4
2,2,2,0.4
3,3,3,0.4
1,1,1,0.4
2,2,2,0.4
8,8,8,0.4
9,9,9,0.4
0,0,0,0.4
2,2,2,0.4
2,2,2,0.4
6,6,6,0.4
1,1,1,0.4
5,5,5,0.4
5,5,5,0.4
1,1,1,0.4
2,2,2,0.4
2,2,2,0.4
3,3,3,0.4
8,8,8,0.4
3,3,3,0.4
8,8,8,0.4
7,7,7,0.4
3,3,3,0.4
2,2,2,0.4
3,3,3,0.4
0,0,0,0.4
5,5,5,0.4
2,2,2,0.4
4,4,4,0.4
9,9,9,0.4
0,0,0,0.4
8,8,8,0.4
1,8,1,0.4
4,4,4,0.4
0,0,0,0.4
9,9,9,0.4
3,3,3,0.4
5,5,5,0.4
3,3,3,0.4
8,8,8,0.4
2,2,2,0.4
7,7,7,0.4
5,5,5,0.4
8,8,8,0.4
8,8,8,0.4
6,6,6,0.4
2,2,2,0.4
5,5,5,0.4
5,5,5,0.4
9,9,9,0.4
9,9,9,0.4
7,7,7,0.4
3,3,3,0.4
9,9,9,0.4
3,3,3,0.4
8,8,8,0.4
9,9,9,0.4
8,8,8,0.4
6,6,6,0.4
9,9,9,0.4
1,1,1,0.4
8,8,8,0.4
8,8,8,0.4
5,5,5,0.4
5,5,5,0.4
4,4,4,0.4
6,6,6,0.4
0,0,0,0.4
9,9,9,0.4
3,3,3,0.4
6,6,6,0.4
2,2,2,0.4
9,9,9,0.4
3,3,3,0.4
0,0,0,0.4
2,2,2,0.4
1,1,1,0.4
0,0,0,0.4
5,5,5,0.4
0,0,0,0.4
1,1,1,0.4
0,0,0,0.4
2,2,2,0.4
9,9,9,0.4
6,6,6,0.4
4,4,4,0.4
1,1,1,0.4
7,7,7,0.4
1,1,1,0.4
6,6,6,0.4
8,8,8,0.4
7,9,7,0.4
2,2,2,0.4
4,4,4,0.4
1,1,1,0.4
3,3,3,0.4
6,6,6,0.4
0,0,0,0.4
6,6,6,0.4
3,3,3,0.4
2,2,2,0.4
9,9,9,0.4
4,4,4,0.4
6,6,6,0.4
1,1,1,0.4
7,7,7,0.4
6,6,6,0.4
7,7,7,0.4
0,0,0,0.4
5,5,5,0.4
4,4,4,0.4
7,7,7,0.4
6,5,6,0.4
9,9,9,0.4
0,0,0,0.4
9,9,9,0.4
1,1,1,0.4
6,6,6,0.4
3,3,3,0.4
1,1,1,0.4
6,6,6,0.4
3,3,3,0.4
0,0,0,0.4
4,4,4,0.4
0,0,0,0.4
3,3,3,0.4
4,4,4,0.4
6,6,6,0.4
7,7,7,0.4
0,0,0,0.4
0,0,0,0.4
1,1,1,0.4
2,2,2,0.4
0,0,0,0.4
3,3,3,0.4
9,9,9,0.4
4,4,4,0.4
7,7,7,0.4
9,9,9,0.4
2,2,2,0.4
1,1,1,0.4
1,1,1,0.4
5,5,5,0.4
0,0,0,0.4
2,2,2,0.4
6,6,6,0.4
7,7,7,0.4
4,4,4,0.4
5,5,5,0.4
2,2,2,0.4
0,0,0,0.4
7,7,7,0.4
2,2,2,0.4
1,1,1,0.4
0,0,0,0.4
0,0,0,0.4
1,1,1,0.4
4,4,4,0.4
3,3,3,0.4
4,4,4,0.4
3,3,3,0.4
0,0,0,0.4
6,6,6,0.4
7,7,7,0.4
0,0,0,0.4
2,2,2,0.4
9,9,9,0.4
9,9,9,0.4
0,0,0,0.4
2,2,2,0.4
7,7,7,0.4
2,2,2,0.4
4,4,4,0.4
1,1,1,0.4
4,4,4,0.4
5,5,5,0.4
1,1,1,0.4
2,2,2,0.4
1,1,1,0.4
6,6,6,0.4
3,3,3,0.4
1,1,1,0.4
3,3,3,0.4
4,4,4,0.4
3,3,3,0.4
7,7,7,0.4
2,2,2,0.4
0,0,0,0.4
7,7,7,0.4
9,9,9,0.4
1,1,1,0.4
3,3,3,0.4
0,0,0,0.4
3,3,3,0.4
0,0,0,0.4
1,1,1,0.4
2,2,2,0.4
1,1,1,0.4
9,9,9,0.4
4,4,4,0.4
3,3,3,0.4
3,3,3,0.4
8,8,8,0.4
0,0,0,0.4
7,7,7,0.4
5,5,5,0.4
7,7,7,0.4
1,1,1,0.4
6,6,6,0.4
0,0,9,0.4
7,7,7,0.4
4,4,4,0.4
4,4,4,0.4
5,5,5,0.4
9,9,9,0.4
9,9,9,0.4
6,6,6,0.4
0,0,8,0.4
3,3,3,0.4
2,2,2,0.4
0,0,0,0.4
3,3,3,0.4
7,7,7,0.4
0,0,0,0.4
0,0,0,0.4
3,3,3,0.4
1,1,1,0.4
7,7,7,0.4
2,2,2,0.4
1,1,1,0.4
9,9,9,0.4
4,4,4,0.4
0,0,0,0.4
7,7,7,0.4
9,9,9,0.4
4,4,4,0.4
8,8,8,0.4
0,0,0,0.4
9,9,7,0.4
5,5,5,0.4
3,3,3,0.4
1,1,1,0.4
5,5,5,0.4
7,7,7,0.4
6,6,6,0.4
0,0,0,0.4
7,7,7,0.4
8,8,8,0.4
0,0,0,0.4
1,1,1,0.4
8,8,8,0.4
1,1,1,0.4
3,3,3,0.4
2,2,2,0.4
4,4,4,0.4
7,7,7,0.4
4,4,4,0.4
3,3,3,0.4
9,9,9,0.4
