Original Prediction,Adversary Prediction,Truth,epsilon
8,8,8,1.0
9,8,9,1.0
8,8,8,1.0
7,2,7,1.0
9,8,9,1.0
4,8,4,1.0
3,3,3,1.0
2,2,2,1.0
8,8,8,1.0
1,8,1,1.0
9,8,9,1.0
9,8,9,1.0
0,0,0,1.0
6,8,6,1.0
1,8,1,1.0
8,8,8,1.0
1,8,1,1.0
6,8,6,1.0
0,8,0,1.0
7,2,7,1.0
4,8,4,1.0
4,8,4,1.0
0,2,0,1.0
5,8,5,1.0
4,8,4,1.0
0,8,0,1.0
3,3,3,1.0
2,2,2,1.0
3,8,3,1.0
3,8,3,1.0
1,8,1,1.0
6,8,6,1.0
1,8,1,1.0
6,8,6,1.0
9,2,9,1.0
4,8,4,1.0
6,2,6,1.0
3,8,3,1.0
0,0,0,1.0
0,8,0,1.0
5,8,5,1.0
1,8,1,1.0
9,2,9,1.0
2,2,2,1.0
8,8,8,1.0
1,8,1,1.0
4,2,4,1.0
9,8,9,1.0
1,8,1,1.0
1,2,1,1.0
3,8,3,1.0
4,8,4,1.0
8,8,8,1.0
7,2,7,1.0
2,2,2,1.0
3,3,3,1.0
7,2,7,1.0
0,0,0,1.0
7,8,7,1.0
5,5,5,1.0
3,8,3,1.0
6,8,6,1.0
4,2,4,1.0
8,8,8,1.0
5,8,5,1.0
8,8,8,1.0
0,8,0,1.0
1,8,1,1.0
0,0,0,1.0
5,8,5,1.0
0,0,0,1.0
1,2,1,1.0
0,2,0,1.0
1,8,1,1.0
4,8,4,1.0
7,2,7,1.0
0,8,0,1.0
0,2,0,1.0
2,2,2,1.0
9,8,9,1.0
3,8,3,1.0
3,2,3,1.0
2,8,2,1.0
8,8,8,1.0
5,8,5,1.0
2,2,2,1.0
3,3,3,1.0
6,8,6,1.0
6,2,6,1.0
3,8,3,1.0
5,8,5,1.0
1,8,1,1.0
1,8,1,1.0
3,8,3,1.0
3,2,3,1.0
8,8,8,1.0
8,8,8,1.0
1,8,1,1.0
9,8,9,1.0
7,8,7,1.0
1,8,1,1.0
8,8,8,1.0
3,3,3,1.0
0,2,0,1.0
5,5,5,1.0
4,2,4,1.0
6,2,6,1.0
4,2,4,1.0
8,8,8,1.0
4,8,4,1.0
3,8,3,1.0
6,6,6,1.0
4,8,4,1.0
4,8,4,1.0
1,8,1,1.0
8,8,8,1.0
7,2,7,1.0
0,8,0,1.0
2,2,2,1.0
6,8,6,1.0
6,8,6,1.0
0,8,0,1.0
3,3,3,1.0
9,8,9,1.0
6,8,6,1.0
8,8,8,1.0
2,2,2,1.0
5,5,5,1.0
8,8,8,1.0
3,3,3,1.0
6,2,6,1.0
4,4,4,1.0
0,2,0,1.0
4,2,4,1.0
5,8,5,1.0
9,8,9,1.0
2,2,2,1.0
6,8,6,1.0
3,3,3,1.0
8,8,8,1.0
6,2,6,1.0
3,8,3,1.0
9,8,9,1.0
0,0,0,1.0
9,2,9,1.0
9,8,9,1.0
7,2,7,1.0
0,8,0,1.0
7,2,7,1.0
7,8,7,1.0
4,2,4,1.0
6,2,6,1.0
1,8,1,1.0
8,8,8,1.0
1,8,1,1.0
4,8,4,1.0
5,8,5,1.0
0,2,0,1.0
3,3,3,1.0
8,8,8,1.0
5,8,5,1.0
7,2,7,1.0
1,8,1,1.0
4,8,4,1.0
3,3,3,1.0
0,0,0,1.0
8,8,8,1.0
9,8,9,1.0
7,8,7,1.0
0,8,0,1.0
6,8,6,1.0
2,2,2,1.0
2,2,2,1.0
8,8,8,1.0
5,8,5,1.0
5,5,5,1.0
7,8,7,1.0
9,8,9,1.0
4,4,4,1.0
0,8,0,1.0
9,8,9,1.0
9,8,9,1.0
8,8,8,1.0
5,5,5,1.0
9,8,9,1.0
5,8,5,1.0
5,8,5,1.0
3,8,3,1.0
7,2,7,1.0
0,0,0,1.0
3,8,3,1.0
1,8,1,1.0
4,8,4,1.0
1,8,1,1.0
4,2,4,1.0
0,0,0,1.0
6,2,6,1.0
0,2,0,1.0
7,8,7,1.0
4,2,4,1.0
4,8,4,1.0
2,2,2,1.0
8,8,8,1.0
0,8,0,1.0
6,8,6,1.0
8,8,8,1.0
9,8,9,1.0
1,8,1,1.0
5,5,5,1.0
5,5,5,1.0
2,2,2,1.0
1,8,1,1.0
3,8,3,1.0
1,8,1,1.0
2,2,2,1.0
4,8,4,1.0
2,2,2,1.0
4,8,4,1.0
1,8,1,1.0
8,8,8,1.0
5,8,5,1.0
8,8,8,1.0
8,8,8,1.0
3,8,3,1.0
3,8,3,1.0
1,8,1,1.0
2,2,2,1.0
5,8,5,1.0
4,2,4,1.0
2,2,2,1.0
3,3,3,1.0
5,8,5,1.0
8,8,8,1.0
6,6,6,1.0
8,8,8,1.0
6,6,6,1.0
2,2,2,1.0
8,8,8,1.0
4,2,4,1.0
0,0,0,1.0
1,8,1,1.0
0,8,0,1.0
3,3,3,1.0
6,8,6,1.0
1,8,1,1.0
4,8,4,1.0
2,2,2,1.0
3,8,3,1.0
3,8,3,1.0
2,2,2,1.0
6,2,6,1.0
8,8,8,1.0
7,2,7,1.0
6,8,6,1.0
4,8,4,1.0
9,8,9,1.0
3,2,3,1.0
7,2,7,1.0
9,8,9,1.0
2,2,2,1.0
8,8,8,1.0
5,8,5,1.0
4,8,4,1.0
8,8,8,1.0
1,8,1,1.0
2,2,2,1.0
9,8,9,1.0
2,2,2,1.0
3,8,3,1.0
7,2,7,1.0
1,8,1,1.0
8,8,8,1.0
1,8,1,1.0
9,2,9,1.0
3,2,3,1.0
9,8,9,1.0
2,2,2,1.0
1,8,1,1.0
8,8,8,1.0
3,8,3,1.0
9,8,9,1.0
2,2,2,1.0
0,0,0,1.0
6,8,6,1.0
3,3,3,1.0
1,8,1,1.0
4,8,4,1.0
9,8,9,1.0
6,6,6,1.0
3,8,3,1.0
8,8,8,1.0
2,2,2,1.0
2,2,2,1.0
0,8,0,1.0
3,3,3,1.0
8,8,8,1.0
9,8,9,1.0
3,8,3,1.0
7,7,7,1.0
4,4,4,1.0
4,2,4,1.0
3,8,3,1.0
2,2,2,1.0
6,8,6,1.0
0,8,0,1.0
0,0,0,1.0
1,8,1,1.0
1,8,1,1.0
7,2,7,1.0
9,8,9,1.0
1,8,1,1.0
8,8,8,1.0
3,3,3,1.0
5,2,5,1.0
4,4,4,1.0
3,8,3,1.0
7,2,7,1.0
9,8,9,1.0
3,8,3,1.0
7,8,7,1.0
3,8,3,1.0
3,2,3,1.0
3,8,3,1.0
3,8,3,1.0
1,8,1,1.0
5,8,5,1.0
8,8,8,1.0
8,8,8,1.0
2,2,2,1.0
1,8,1,1.0
8,8,8,1.0
5,8,5,1.0
2,2,2,1.0
0,8,0,1.0
8,2,8,1.0
4,8,4,1.0
4,8,4,1.0
5,8,5,1.0
3,8,3,1.0
7,7,7,1.0
9,2,9,1.0
0,2,0,1.0
1,8,1,1.0
1,8,1,1.0
5,8,5,1.0
4,8,4,1.0
9,8,9,1.0
6,2,6,1.0
6,6,6,1.0
9,8,9,1.0
8,8,8,1.0
0,2,0,1.0
2,2,2,1.0
7,2,7,1.0
6,2,6,1.0
3,3,3,1.0
7,2,7,1.0
9,8,9,1.0
5,8,5,1.0
6,6,6,1.0
2,2,2,1.0
6,2,6,1.0
6,8,6,1.0
2,2,2,1.0
6,6,6,1.0
7,2,7,1.0
4,8,4,1.0
9,2,9,1.0
5,8,6,1.0
7,2,7,1.0
0,2,0,1.0
7,2,7,1.0
9,8,9,1.0
3,3,3,1.0
2,2,2,1.0
8,8,8,1.0
9,8,9,1.0
4,8,4,1.0
5,8,5,1.0
4,8,4,1.0
7,2,7,1.0
2,2,2,1.0
9,8,9,1.0
2,8,2,1.0
0,8,0,1.0
6,8,6,1.0
3,8,3,1.0
5,5,5,1.0
9,8,9,1.0
3,3,3,1.0
2,2,2,1.0
4,8,4,1.0
3,2,1,1.0
4,8,4,1.0
8,8,8,1.0
1,8,1,1.0
0,0,0,1.0
2,2,2,1.0
3,3,3,1.0
0,0,0,1.0
6,2,6,1.0
7,2,7,1.0
8,8,8,1.0
8,8,8,1.0
5,5,5,1.0
4,8,4,1.0
0,2,0,1.0
2,2,2,1.0
4,8,4,1.0
1,8,1,1.0
2,2,2,1.0
6,2,6,1.0
1,8,1,1.0
2,2,2,1.0
7,8,7,1.0
9,8,9,1.0
4,2,4,1.0
9,8,9,1.0
2,2,2,1.0
4,2,4,1.0
2,2,2,1.0
8,8,8,1.0
3,8,3,1.0
4,2,4,1.0
9,8,9,1.0
7,2,7,1.0
3,3,3,1.0
4,2,4,1.0
7,2,7,1.0
2,2,2,1.0
0,2,0,1.0
1,8,1,1.0
4,8,4,1.0
6,8,6,1.0
8,8,8,1.0
1,2,1,1.0
0,2,0,1.0
0,8,0,1.0
1,8,1,1.0
0,2,0,1.0
4,8,4,1.0
2,2,2,1.0
3,2,9,1.0
0,2,0,1.0
1,8,1,1.0
1,8,1,1.0
1,8,1,1.0
1,8,1,1.0
8,8,8,1.0
2,2,2,1.0
7,2,7,1.0
2,2,2,1.0
3,3,3,1.0
4,2,4,1.0
4,2,4,1.0
5,5,5,1.0
7,8,7,1.0
5,5,5,1.0
3,3,3,1.0
0,0,0,1.0
8,8,8,1.0
4,8,4,1.0
8,8,8,1.0
3,3,3,1.0
7,2,7,1.0
2,2,2,1.0
1,8,1,1.0
5,8,5,1.0
4,8,4,1.0
7,2,7,1.0
7,2,7,1.0
0,0,0,1.0
1,8,1,1.0
7,8,7,1.0
3,8,3,1.0
7,2,7,1.0
5,8,5,1.0
7,2,7,1.0
2,2,2,1.0
9,8,9,1.0
2,2,2,1.0
0,2,0,1.0
7,2,7,1.0
6,2,6,1.0
2,2,2,1.0
3,8,3,1.0
0,2,0,1.0
4,8,4,1.0
2,2,2,1.0
7,2,7,1.0
1,2,1,1.0
0,2,0,1.0
9,8,9,1.0
1,8,1,1.0
7,8,7,1.0
0,2,0,1.0
1,8,1,1.0
5,5,5,1.0
4,8,4,1.0
8,8,8,1.0
9,8,9,1.0
8,8,8,1.0
8,8,8,1.0
6,2,6,1.0
4,8,4,1.0
7,2,7,1.0
7,8,7,1.0
6,2,6,1.0
1,2,1,1.0
7,8,7,1.0
2,2,2,1.0
3,3,3,1.0
6,8,6,1.0
4,4,4,1.0
6,8,6,1.0
7,2,7,1.0
2,2,2,1.0
7,2,7,1.0
5,8,5,1.0
5,8,5,1.0
4,2,4,1.0
9,8,9,1.0
8,8,8,1.0
9,8,9,1.0
9,8,9,1.0
1,8,1,1.0
7,2,7,1.0
1,8,1,1.0
7,2,7,1.0
2,2,2,1.0
8,8,8,1.0
6,8,6,1.0
7,2,7,1.0
5,8,5,1.0
1,8,1,1.0
3,8,3,1.0
8,8,8,1.0
4,8,4,1.0
4,8,4,1.0
5,5,5,1.0
4,2,4,1.0
0,0,0,1.0
2,8,2,1.0
1,8,1,1.0
5,8,5,1.0
8,8,8,1.0
1,2,1,1.0
5,8,5,1.0
8,8,8,1.0
5,8,5,1.0
1,8,1,1.0
2,2,2,1.0
6,8,6,1.0
5,8,5,1.0
7,8,7,1.0
5,8,5,1.0
3,3,3,1.0
3,2,3,1.0
0,8,0,1.0
0,2,0,1.0
3,2,3,1.0
2,2,2,1.0
1,8,1,1.0
6,8,6,1.0
5,8,5,1.0
4,8,4,1.0
8,8,8,1.0
3,3,3,1.0
0,0,0,1.0
7,8,7,1.0
2,2,2,1.0
8,8,8,1.0
8,8,8,1.0
1,8,1,1.0
0,2,0,1.0
4,8,4,1.0
2,2,2,1.0
2,2,2,1.0
1,2,1,1.0
5,8,5,1.0
8,2,8,1.0
0,0,0,1.0
1,8,1,1.0
2,2,2,1.0
4,2,4,1.0
9,2,9,1.0
7,8,7,1.0
2,2,2,1.0
8,8,3,1.0
2,2,2,1.0
6,8,6,1.0
6,8,5,1.0
9,8,9,1.0
9,8,9,1.0
8,8,8,1.0
8,8,8,1.0
2,2,2,1.0
7,2,7,1.0
8,8,8,1.0
1,8,1,1.0
1,8,1,1.0
6,8,6,1.0
3,8,3,1.0
3,8,3,1.0
8,8,8,1.0
2,2,2,1.0
2,2,2,1.0
9,8,9,1.0
2,2,2,1.0
1,2,1,1.0
7,2,7,1.0
6,6,6,1.0
3,3,3,1.0
7,2,7,1.0
7,2,7,1.0
6,8,6,1.0
1,2,1,1.0
4,8,4,1.0
1,8,1,1.0
4,2,4,1.0
2,2,2,1.0
5,5,5,1.0
6,2,6,1.0
0,0,0,1.0
0,0,0,1.0
8,8,8,1.0
4,2,4,1.0
5,5,5,1.0
0,0,0,1.0
0,0,0,1.0
4,8,4,1.0
3,8,3,1.0
6,8,6,1.0
6,8,6,1.0
8,8,8,1.0
6,8,6,1.0
3,8,3,1.0
5,8,5,1.0
2,2,2,1.0
6,2,6,1.0
2,2,2,1.0
5,8,5,1.0
0,0,0,1.0
9,9,9,1.0
0,0,0,1.0
2,8,2,1.0
6,2,6,1.0
8,8,8,1.0
4,2,4,1.0
8,8,8,1.0
8,8,8,1.0
8,8,8,1.0
8,8,8,1.0
2,2,2,1.0
2,2,2,1.0
3,2,3,1.0
3,8,3,1.0
1,2,1,1.0
6,8,6,1.0
2,2,2,1.0
3,2,3,1.0
5,5,5,1.0
0,8,0,1.0
4,8,9,1.0
7,2,7,1.0
2,2,2,1.0
6,2,6,1.0
2,8,2,1.0
9,8,9,1.0
2,2,2,1.0
6,8,6,1.0
7,2,7,1.0
8,8,8,1.0
9,2,9,1.0
3,3,3,1.0
5,8,5,1.0
7,2,7,1.0
2,2,2,1.0
5,8,5,1.0
7,2,7,1.0
8,8,8,1.0
6,2,6,1.0
6,8,6,1.0
5,8,5,1.0
8,8,8,1.0
4,8,4,1.0
7,2,7,1.0
8,8,8,1.0
3,8,3,1.0
9,8,9,1.0
4,8,4,1.0
7,2,7,1.0
9,8,9,1.0
9,8,9,1.0
8,8,8,1.0
9,8,9,1.0
1,8,1,1.0
2,2,2,1.0
9,8,9,1.0
6,2,4,1.0
7,2,7,1.0
1,8,1,1.0
3,3,3,1.0
4,8,4,1.0
1,8,1,1.0
1,8,1,1.0
6,2,6,1.0
9,2,9,1.0
3,8,3,1.0
3,3,3,1.0
9,8,9,1.0
7,8,7,1.0
5,8,3,1.0
2,2,2,1.0
0,2,0,1.0
6,8,6,1.0
9,8,9,1.0
7,2,7,1.0
0,8,0,1.0
3,8,3,1.0
9,8,9,1.0
6,5,6,1.0
6,2,6,1.0
1,8,1,1.0
1,8,1,1.0
3,8,3,1.0
4,2,9,1.0
2,2,2,1.0
4,8,4,1.0
6,8,6,1.0
5,8,5,1.0
5,5,5,1.0
5,8,5,1.0
7,2,7,1.0
0,0,0,1.0
2,2,2,1.0
2,2,2,1.0
5,8,5,1.0
8,8,8,1.0
3,8,3,1.0
8,8,8,1.0
8,8,8,1.0
5,8,5,1.0
3,8,3,1.0
0,8,0,1.0
7,2,7,1.0
7,2,7,1.0
2,2,2,1.0
4,8,4,1.0
6,8,6,1.0
3,3,3,1.0
7,8,7,1.0
8,8,8,1.0
9,2,9,1.0
6,8,6,1.0
0,2,0,1.0
6,6,6,1.0
7,8,7,1.0
2,2,2,1.0
7,2,7,1.0
9,2,9,1.0
6,2,6,1.0
4,8,4,1.0
0,2,0,1.0
0,0,0,1.0
1,8,1,1.0
3,3,3,1.0
6,8,6,1.0
3,3,3,1.0
5,5,5,1.0
8,8,8,1.0
3,3,3,1.0
3,8,3,1.0
3,8,3,1.0
2,2,2,1.0
2,5,2,1.0
8,8,8,1.0
0,8,0,1.0
1,2,1,1.0
5,8,5,1.0
0,2,0,1.0
3,8,3,1.0
8,8,8,1.0
2,2,2,1.0
0,2,0,1.0
0,8,0,1.0
8,8,8,1.0
9,8,9,1.0
4,8,4,1.0
8,8,8,1.0
5,8,5,1.0
9,8,9,1.0
0,8,0,1.0
0,8,0,1.0
7,2,7,1.0
3,3,3,1.0
3,3,3,1.0
4,2,4,1.0
9,8,4,1.0
7,8,7,1.0
8,8,8,1.0
1,8,1,1.0
4,8,4,1.0
4,2,4,1.0
6,2,6,1.0
4,2,4,1.0
8,8,8,1.0
6,8,6,1.0
2,2,2,1.0
8,8,8,1.0
5,5,5,1.0
8,8,8,1.0
0,2,0,1.0
0,0,0,1.0
1,2,1,1.0
9,8,9,1.0
0,0,0,1.0
4,8,4,1.0
6,8,6,1.0
2,2,2,1.0
8,8,8,1.0
6,8,6,1.0
8,8,8,1.0
5,8,5,1.0
3,3,3,1.0
1,8,1,1.0
3,3,3,1.0
4,8,4,1.0
3,3,3,1.0
2,2,2,1.0
8,8,8,1.0
5,8,5,1.0
7,2,7,1.0
2,8,2,1.0
5,8,5,1.0
9,8,9,1.0
7,2,7,1.0
2,2,2,1.0
1,8,1,1.0
1,2,1,1.0
3,8,3,1.0
8,8,8,1.0
8,8,9,1.0
0,2,5,1.0
6,8,6,1.0
0,0,0,1.0
6,8,6,1.0
5,8,5,1.0
3,5,3,1.0
5,5,5,1.0
9,8,9,1.0
1,8,1,1.0
6,2,6,1.0
4,2,4,1.0
4,8,4,1.0
8,8,8,1.0
9,2,9,1.0
4,8,4,1.0
7,8,7,1.0
7,2,7,1.0
2,2,2,1.0
9,8,9,1.0
0,8,0,1.0
6,6,6,1.0
7,2,7,1.0
5,5,5,1.0
2,2,2,1.0
3,3,3,1.0
8,2,8,1.0
9,8,9,1.0
2,2,2,1.0
2,2,2,1.0
4,8,4,1.0
7,2,7,1.0
1,2,1,1.0
7,2,7,1.0
9,8,9,1.0
4,2,4,1.0
2,2,2,1.0
3,8,3,1.0
7,8,7,1.0
8,8,8,1.0
4,8,4,1.0
6,8,6,1.0
2,2,2,1.0
6,8,6,1.0
0,2,0,1.0
9,8,9,1.0
6,8,6,1.0
1,8,1,1.0
4,4,4,1.0
4,4,4,1.0
4,8,4,1.0
8,8,8,1.0
6,8,6,1.0
8,8,8,1.0
7,2,7,1.0
4,2,4,1.0
3,3,3,1.0
2,2,2,1.0
0,2,0,1.0
7,2,7,1.0
4,2,4,1.0
6,8,6,1.0
3,8,3,1.0
2,2,2,1.0
5,2,5,1.0
2,2,2,1.0
4,2,4,1.0
9,8,9,1.0
7,8,7,1.0
5,8,5,1.0
7,8,7,1.0
9,8,9,1.0
2,2,2,1.0
1,8,1,1.0
0,8,0,1.0
6,2,6,1.0
7,2,7,1.0
0,8,0,1.0
2,8,2,1.0
2,2,2,1.0
9,2,9,1.0
8,8,8,1.0
0,2,0,1.0
5,8,5,1.0
9,8,9,1.0
8,8,8,1.0
0,0,0,1.0
9,8,9,1.0
8,8,8,1.0
0,0,0,1.0
0,0,0,1.0
4,2,4,1.0
5,8,5,1.0
2,8,2,1.0
2,2,2,1.0
5,5,5,1.0
3,8,3,1.0
6,6,6,1.0
9,8,9,1.0
0,8,0,1.0
3,3,3,1.0
2,2,2,1.0
3,8,3,1.0
4,8,4,1.0
9,8,9,1.0
5,8,5,1.0
9,8,9,1.0
5,8,5,1.0
6,8,6,1.0
8,8,8,1.0
3,3,3,1.0
9,8,9,1.0
8,8,8,1.0
3,3,3,1.0
7,2,7,1.0
4,2,4,1.0
2,2,2,1.0
9,8,9,1.0
4,8,4,1.0
9,8,9,1.0
7,2,7,1.0
6,8,6,1.0
4,2,4,1.0
0,8,0,1.0
5,5,5,1.0
2,2,2,1.0
7,2,7,1.0
4,8,4,1.0
2,2,2,1.0
2,8,2,1.0
9,2,9,1.0
9,2,9,1.0
4,8,4,1.0
8,8,8,1.0
4,8,4,1.0
4,8,4,1.0
4,8,4,1.0
0,2,0,1.0
7,2,7,1.0
6,2,6,1.0
9,8,9,1.0
7,2,7,1.0
9,8,9,1.0
5,8,5,1.0
9,8,9,1.0
3,2,3,1.0
0,0,0,1.0
0,2,0,1.0
4,8,4,1.0
6,2,6,1.0
4,8,4,1.0
0,0,0,1.0
6,8,6,1.0
3,3,3,1.0
0,0,0,1.0
3,3,3,1.0
3,3,3,1.0
0,8,0,1.0
8,8,5,1.0
9,8,9,1.0
6,8,6,1.0
6,8,6,1.0
8,8,8,1.0
9,8,9,1.0
9,8,9,1.0
9,8,9,1.0
6,8,6,1.0
2,2,2,1.0
4,2,4,1.0
1,8,1,1.0
2,2,2,1.0
9,8,9,1.0
0,2,0,1.0
0,2,0,1.0
3,3,3,1.0
9,8,9,1.0
9,8,9,1.0
0,8,0,1.0
7,8,7,1.0
6,8,6,1.0
2,2,2,1.0
1,8,1,1.0
2,2,2,1.0
2,2,2,1.0
2,2,2,1.0
9,2,9,1.0
4,8,4,1.0
6,8,6,1.0
3,8,3,1.0
6,8,6,1.0
1,8,1,1.0
2,2,2,1.0
1,8,1,1.0
4,2,4,1.0
6,2,6,1.0
6,8,6,1.0
1,8,1,1.0
5,8,5,1.0
1,8,1,1.0
8,8,8,1.0
6,8,6,1.0
9,8,9,1.0
6,2,6,1.0
5,5,5,1.0
2,2,2,1.0
9,8,9,1.0
5,8,5,1.0
2,2,2,1.0
9,8,9,1.0
0,0,0,1.0
2,8,2,1.0
5,8,5,1.0
2,2,2,1.0
7,8,7,1.0
1,8,1,1.0
3,8,3,1.0
8,8,8,1.0
2,2,2,1.0
9,8,9,1.0
4,8,4,1.0
1,8,1,1.0
4,8,4,1.0
1,8,1,1.0
4,2,4,1.0
0,0,0,1.0
4,8,4,1.0
7,8,7,1.0
4,8,4,1.0
9,8,9,1.0
0,0,0,1.0
6,8,6,1.0
2,2,2,1.0
4,8,4,1.0
2,2,2,1.0
4,8,4,1.0
2,2,2,1.0
1,8,1,1.0
1,8,1,1.0
1,8,1,1.0
6,2,6,1.0
8,8,8,1.0
8,8,8,1.0
1,2,1,1.0
6,2,6,1.0
7,8,7,1.0
6,8,6,1.0
4,2,4,1.0
3,2,3,1.0
2,2,2,1.0
4,8,4,1.0
8,8,8,1.0
4,8,4,1.0
4,2,4,1.0
5,8,5,1.0
6,8,6,1.0
3,8,3,1.0
7,2,7,1.0
2,2,2,1.0
0,8,0,1.0
6,2,6,1.0
0,2,0,1.0
1,8,1,1.0
0,8,0,1.0
8,8,8,1.0
1,8,1,1.0
7,8,7,1.0
8,8,8,1.0
9,8,9,1.0
0,8,0,1.0
4,2,4,1.0
7,2,7,1.0
9,2,9,1.0
3,8,3,1.0
4,4,4,1.0
1,8,1,1.0
3,3,3,1.0
0,0,0,1.0
3,8,3,1.0
2,8,2,1.0
6,8,6,1.0
2,2,2,1.0
2,2,2,1.0
1,8,1,1.0
7,2,7,1.0
8,8,8,1.0
3,2,3,1.0
3,8,3,1.0
6,2,6,1.0
5,8,5,1.0
7,2,7,1.0
1,2,1,1.0
2,2,2,1.0
5,8,5,1.0
8,8,8,1.0
4,8,4,1.0
1,8,1,1.0
1,2,1,1.0
2,2,2,1.0
3,3,3,1.0
1,2,1,1.0
2,8,2,1.0
8,8,8,1.0
9,8,9,1.0
0,8,0,1.0
2,2,2,1.0
2,2,2,1.0
6,6,6,1.0
1,8,1,1.0
5,5,5,1.0
5,8,5,1.0
1,8,1,1.0
2,2,2,1.0
2,2,2,1.0
3,3,3,1.0
8,8,8,1.0
3,2,3,1.0
8,8,8,1.0
7,8,7,1.0
3,8,3,1.0
2,2,2,1.0
3,3,3,1.0
0,2,0,1.0
5,8,5,1.0
2,2,2,1.0
4,8,4,1.0
9,8,9,1.0
0,0,0,1.0
8,8,8,1.0
1,2,1,1.0
4,8,4,1.0
0,2,0,1.0
9,8,9,1.0
3,3,3,1.0
5,8,5,1.0
3,3,3,1.0
8,8,8,1.0
2,2,2,1.0
7,2,7,1.0
5,5,5,1.0
8,8,8,1.0
8,8,8,1.0
6,2,6,1.0
2,2,2,1.0
5,8,5,1.0
5,8,5,1.0
9,8,9,1.0
9,8,9,1.0
7,2,7,1.0
3,8,3,1.0
9,8,9,1.0
3,3,3,1.0
8,8,8,1.0
9,8,9,1.0
8,8,8,1.0
6,2,6,1.0
9,8,9,1.0
1,2,1,1.0
8,8,8,1.0
8,8,8,1.0
5,8,5,1.0
5,2,5,1.0
4,8,4,1.0
6,8,6,1.0
0,2,0,1.0
9,8,9,1.0
3,8,3,1.0
6,8,6,1.0
2,8,2,1.0
9,8,9,1.0
3,3,3,1.0
0,8,0,1.0
2,2,2,1.0
1,8,1,1.0
0,8,0,1.0
5,5,5,1.0
0,2,0,1.0
1,8,1,1.0
0,8,0,1.0
2,2,2,1.0
9,2,9,1.0
6,2,6,1.0
4,8,4,1.0
1,8,1,1.0
7,2,7,1.0
1,8,1,1.0
6,8,6,1.0
8,8,8,1.0
7,2,7,1.0
2,2,2,1.0
4,2,4,1.0
1,8,1,1.0
3,3,3,1.0
6,8,6,1.0
0,2,0,1.0
6,2,6,1.0
3,8,3,1.0
2,2,2,1.0
9,8,9,1.0
4,8,4,1.0
6,8,6,1.0
1,2,1,1.0
7,2,7,1.0
6,8,6,1.0
7,2,7,1.0
0,0,0,1.0
5,8,5,1.0
4,8,4,1.0
7,2,7,1.0
6,8,6,1.0
9,8,9,1.0
0,8,0,1.0
9,8,9,1.0
1,8,1,1.0
6,6,6,1.0
3,8,3,1.0
1,8,1,1.0
6,8,6,1.0
3,8,3,1.0
0,0,0,1.0
4,8,4,1.0
0,0,0,1.0
3,8,3,1.0
4,8,4,1.0
6,2,6,1.0
7,2,7,1.0
0,0,0,1.0
0,2,0,1.0
1,8,1,1.0
2,8,2,1.0
0,0,0,1.0
3,3,3,1.0
9,8,9,1.0
4,8,4,1.0
7,8,7,1.0
9,8,9,1.0
2,2,2,1.0
1,8,1,1.0
1,8,1,1.0
5,8,5,1.0
0,0,0,1.0
2,2,2,1.0
6,8,6,1.0
7,2,7,1.0
4,2,4,1.0
5,5,5,1.0
2,8,2,1.0
0,0,0,1.0
7,8,7,1.0
2,2,2,1.0
1,2,1,1.0
0,0,0,1.0
0,0,0,1.0
1,8,1,1.0
4,4,4,1.0
3,8,3,1.0
4,6,4,1.0
3,8,3,1.0
0,0,0,1.0
6,2,6,1.0
7,2,7,1.0
0,8,0,1.0
2,2,2,1.0
9,8,9,1.0
9,8,9,1.0
0,0,0,1.0
2,2,2,1.0
7,2,7,1.0
2,2,2,1.0
4,8,4,1.0
1,8,1,1.0
4,4,4,1.0
5,8,5,1.0
1,8,1,1.0
2,2,2,1.0
1,8,1,1.0
6,8,6,1.0
3,3,3,1.0
1,8,1,1.0
3,8,3,1.0
4,8,4,1.0
3,8,3,1.0
7,8,7,1.0
2,2,2,1.0
0,8,0,1.0
7,2,7,1.0
9,8,9,1.0
1,8,1,1.0
3,8,3,1.0
0,0,0,1.0
3,3,3,1.0
0,2,0,1.0
1,8,1,1.0
2,2,2,1.0
1,8,1,1.0
9,8,9,1.0
4,2,4,1.0
3,2,3,1.0
3,2,3,1.0
8,8,8,1.0
0,8,0,1.0
7,2,7,1.0
5,8,5,1.0
7,2,7,1.0
1,8,1,1.0
6,8,6,1.0
0,2,9,1.0
7,2,7,1.0
4,8,4,1.0
4,8,4,1.0
5,5,5,1.0
9,8,9,1.0
9,8,9,1.0
6,8,6,1.0
0,8,8,1.0
3,2,3,1.0
2,8,2,1.0
0,8,0,1.0
3,8,3,1.0
7,2,7,1.0
0,2,0,1.0
0,0,0,1.0
3,8,3,1.0
1,8,1,1.0
7,8,7,1.0
2,2,2,1.0
1,8,1,1.0
9,8,9,1.0
4,8,4,1.0
0,2,0,1.0
7,2,7,1.0
9,2,9,1.0
4,8,4,1.0
8,8,8,1.0
0,8,0,1.0
9,8,7,1.0
5,8,5,1.0
3,3,3,1.0
1,8,1,1.0
5,8,5,1.0
7,8,7,1.0
6,2,6,1.0
0,2,0,1.0
7,8,7,1.0
8,8,8,1.0
0,0,0,1.0
1,8,1,1.0
8,8,8,1.0
1,8,1,1.0
3,3,3,1.0
2,2,2,1.0
4,2,4,1.0
7,2,7,1.0
4,2,4,1.0
3,8,3,1.0
9,8,9,1.0
